timestamp,vehicle_session_id,pid,name,value,unit
2026-05-07T08:08:23.801301+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,23.79,%
2026-05-07T08:08:24.801860+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,43.36,km/h
2026-05-07T08:08:24.801860+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1524.93,rpm
2026-05-07T08:08:24.801860+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,79.24,degC
2026-05-07T08:08:24.801860+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,13.54,%
2026-05-07T08:08:24.801860+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,88.09,%
2026-05-07T08:08:25.803437+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,15.97,km/h
2026-05-07T08:08:25.803437+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1061.88,rpm
2026-05-07T08:08:25.803437+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,80.39,degC
2026-05-07T08:08:25.803437+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,50.83,%
2026-05-07T08:08:25.803437+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,40.29,%
2026-05-07T08:08:26.804091+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,38.94,km/h
2026-05-07T08:08:26.804091+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3339.11,rpm
2026-05-07T08:08:26.804091+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,72.8,degC
2026-05-07T08:08:26.804091+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,72.89,%
2026-05-07T08:08:26.804091+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,67.82,%
2026-05-07T08:08:27.804993+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,3.64,km/h
2026-05-07T08:08:27.804993+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1078.94,rpm
2026-05-07T08:08:27.804993+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,102.29,degC
2026-05-07T08:08:27.804993+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,55.39,%
2026-05-07T08:08:27.804993+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,65.24,%
2026-05-07T08:08:28.805772+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,97.43,km/h
2026-05-07T08:08:28.805772+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3162.95,rpm
2026-05-07T08:08:28.805772+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,100.0,degC
2026-05-07T08:08:28.805772+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,34.28,%
2026-05-07T08:08:28.805772+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,77.18,%
2026-05-07T08:08:29.806679+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,106.06,km/h
2026-05-07T08:08:29.806679+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2108.86,rpm
2026-05-07T08:08:29.806679+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,103.73,degC
2026-05-07T08:08:29.806679+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,17.81,%
2026-05-07T08:08:29.806679+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,77.89,%
2026-05-07T08:08:30.808322+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,29.09,km/h
2026-05-07T08:08:30.808322+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2217.24,rpm
2026-05-07T08:08:30.808322+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,76.0,degC
2026-05-07T08:08:30.808322+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,28.21,%
2026-05-07T08:08:30.808322+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,85.84,%
2026-05-07T08:08:31.809087+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,74.8,km/h
2026-05-07T08:08:31.809087+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3020.38,rpm
2026-05-07T08:08:31.809087+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,92.42,degC
2026-05-07T08:08:31.809087+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,71.63,%
2026-05-07T08:08:31.809087+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,21.55,%
2026-05-07T08:08:32.809841+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,32.76,km/h
2026-05-07T08:08:32.809841+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,835.13,rpm
2026-05-07T08:08:32.809841+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,77.67,degC
2026-05-07T08:08:32.809841+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,9.72,%
2026-05-07T08:08:32.809841+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,87.0,%
2026-05-07T08:08:33.811544+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,50.56,km/h
2026-05-07T08:08:33.811544+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1897.51,rpm
2026-05-07T08:08:33.811544+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,80.86,degC
2026-05-07T08:08:33.811544+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,26.8,%
2026-05-07T08:08:33.811544+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,40.66,%
2026-05-07T08:08:34.812863+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,99.14,km/h
2026-05-07T08:08:34.812863+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1912.36,rpm
2026-05-07T08:08:34.812863+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,71.22,degC
2026-05-07T08:08:34.812863+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,74.09,%
2026-05-07T08:08:34.812863+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,88.51,%
2026-05-07T08:08:35.814669+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,76.96,km/h
2026-05-07T08:08:35.814669+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3712.39,rpm
2026-05-07T08:08:35.814669+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,95.64,degC
2026-05-07T08:08:35.814669+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,60.09,%
2026-05-07T08:08:35.814669+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,39.8,%
2026-05-07T08:08:36.816082+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,1.96,km/h
2026-05-07T08:08:36.816082+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2342.44,rpm
2026-05-07T08:08:36.816082+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,97.91,degC
2026-05-07T08:08:36.816082+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,56.03,%
2026-05-07T08:08:36.816082+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,30.5,%
2026-05-07T08:08:37.816745+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,94.56,km/h
2026-05-07T08:08:37.816745+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,703.36,rpm
2026-05-07T08:08:37.816745+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,101.74,degC
2026-05-07T08:08:37.816745+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,4.2,%
2026-05-07T08:08:37.816745+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,22.97,%
2026-05-07T08:08:38.818076+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,103.45,km/h
2026-05-07T08:08:38.818076+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3090.79,rpm
2026-05-07T08:08:38.818076+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,104.06,degC
2026-05-07T08:08:38.818076+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,47.2,%
2026-05-07T08:08:38.818076+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,86.12,%
2026-05-07T08:08:39.818711+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,107.76,km/h
2026-05-07T08:08:39.818711+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2539.28,rpm
2026-05-07T08:08:39.818711+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,89.91,degC
2026-05-07T08:08:39.818711+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,29.74,%
2026-05-07T08:08:39.818711+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,70.78,%
2026-05-07T08:08:40.820188+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,44.17,km/h
2026-05-07T08:08:40.820188+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1541.67,rpm
2026-05-07T08:08:40.820188+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,81.07,degC
2026-05-07T08:08:40.820188+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,59.72,%
2026-05-07T08:08:40.820188+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,38.11,%
2026-05-07T08:08:41.820741+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,68.75,km/h
2026-05-07T08:08:41.820741+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2233.16,rpm
2026-05-07T08:08:41.820741+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,72.82,degC
2026-05-07T08:08:41.820741+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,67.74,%
2026-05-07T08:08:41.820741+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,70.76,%
2026-05-07T08:08:42.822520+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,69.92,km/h
2026-05-07T08:08:42.822520+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2043.88,rpm
2026-05-07T08:08:42.822520+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,94.73,degC
2026-05-07T08:08:42.822520+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,4.66,%
2026-05-07T08:08:42.822520+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,21.04,%
2026-05-07T08:08:43.822958+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,21.9,km/h
2026-05-07T08:08:43.822958+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3378.91,rpm
2026-05-07T08:08:43.822958+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,93.87,degC
2026-05-07T08:08:43.822958+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,32.44,%
2026-05-07T08:08:43.822958+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,21.49,%
2026-05-07T08:08:44.824405+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,13.99,km/h
2026-05-07T08:08:44.824405+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2010.36,rpm
2026-05-07T08:08:44.824405+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,71.68,degC
2026-05-07T08:08:44.824405+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,52.35,%
2026-05-07T08:08:44.824405+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,56.61,%
2026-05-07T08:08:45.825315+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,36.08,km/h
2026-05-07T08:08:45.825315+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3958.6,rpm
2026-05-07T08:08:45.825315+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,72.72,degC
2026-05-07T08:08:45.825315+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,59.82,%
2026-05-07T08:08:45.825315+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,13.22,%
2026-05-07T08:08:46.826670+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,42.83,km/h
2026-05-07T08:08:46.826670+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1306.89,rpm
2026-05-07T08:08:46.826670+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,89.18,degC
2026-05-07T08:08:46.826670+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,30.55,%
2026-05-07T08:08:46.826670+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,29.83,%
2026-05-07T08:08:47.828272+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,106.08,km/h
2026-05-07T08:08:47.828272+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3917.05,rpm
2026-05-07T08:08:47.828272+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,71.66,degC
2026-05-07T08:08:47.828272+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,14.08,%
2026-05-07T08:08:47.828272+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,28.18,%
2026-05-07T08:08:48.828855+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,40.65,km/h
2026-05-07T08:08:48.828855+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2101.72,rpm
2026-05-07T08:08:48.828855+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,72.72,degC
2026-05-07T08:08:48.828855+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,29.16,%
2026-05-07T08:08:48.828855+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,25.61,%
2026-05-07T08:08:49.830662+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,88.08,km/h
2026-05-07T08:08:49.830662+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1973.59,rpm
2026-05-07T08:08:49.830662+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,87.79,degC
2026-05-07T08:08:49.830662+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,69.16,%
2026-05-07T08:08:49.830662+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,79.9,%
2026-05-07T08:08:50.832310+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,57.75,km/h
2026-05-07T08:08:50.832310+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1448.68,rpm
2026-05-07T08:08:50.832310+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,84.85,degC
2026-05-07T08:08:50.832310+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,9.89,%
2026-05-07T08:08:50.832310+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,68.22,%
2026-05-07T08:08:51.832976+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,21.76,km/h
2026-05-07T08:08:51.832976+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1649.62,rpm
2026-05-07T08:08:51.832976+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,79.34,degC
2026-05-07T08:08:51.832976+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,10.38,%
2026-05-07T08:08:51.832976+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,12.21,%
2026-05-07T08:08:52.834054+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,90.1,km/h
2026-05-07T08:08:52.834054+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3791.95,rpm
2026-05-07T08:08:52.834054+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,80.01,degC
2026-05-07T08:08:52.834054+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,78.58,%
2026-05-07T08:08:52.834054+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,32.38,%
2026-05-07T08:08:53.834841+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,107.16,km/h
2026-05-07T08:08:53.834841+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,959.23,rpm
2026-05-07T08:08:53.834841+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,73.79,degC
2026-05-07T08:08:53.834841+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,29.25,%
2026-05-07T08:08:53.834841+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,65.41,%
2026-05-07T08:08:54.835669+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,33.31,km/h
2026-05-07T08:08:54.835669+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1601.79,rpm
2026-05-07T08:08:54.835669+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,94.41,degC
2026-05-07T08:08:54.835669+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,45.58,%
2026-05-07T08:08:54.835669+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,70.93,%
2026-05-07T08:08:55.837362+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,27.44,km/h
2026-05-07T08:08:55.837362+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2778.5,rpm
2026-05-07T08:08:55.837362+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,87.33,degC
2026-05-07T08:08:55.837362+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,1.06,%
2026-05-07T08:08:55.837362+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,63.54,%
2026-05-07T08:08:56.838967+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,66.47,km/h
2026-05-07T08:08:56.838967+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1921.82,rpm
2026-05-07T08:08:56.838967+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,103.89,degC
2026-05-07T08:08:56.838967+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,50.61,%
2026-05-07T08:08:56.838967+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,12.91,%
2026-05-07T08:08:57.839593+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,97.87,km/h
2026-05-07T08:08:57.839593+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3641.6,rpm
2026-05-07T08:08:57.839593+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,93.87,degC
2026-05-07T08:08:57.839593+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,62.17,%
2026-05-07T08:08:57.839593+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,61.38,%
2026-05-07T08:08:58.841171+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,2.5,km/h
2026-05-07T08:08:58.841171+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,899.11,rpm
2026-05-07T08:08:58.841171+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,79.86,degC
2026-05-07T08:08:58.841171+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,29.3,%
2026-05-07T08:08:58.841171+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,85.16,%
2026-05-07T08:08:59.850047+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,12.54,km/h
2026-05-07T08:08:59.850047+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2072.59,rpm
2026-05-07T08:08:59.850047+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,78.3,degC
2026-05-07T08:08:59.850047+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,32.0,%
2026-05-07T08:08:59.850047+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,56.01,%
2026-05-07T08:09:00.850827+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,78.17,km/h
2026-05-07T08:09:00.850827+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3413.71,rpm
2026-05-07T08:09:00.850827+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,103.15,degC
2026-05-07T08:09:00.850827+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,77.27,%
2026-05-07T08:09:00.850827+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,82.43,%
2026-05-07T08:09:01.852114+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,81.21,km/h
2026-05-07T08:09:01.852114+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1932.8,rpm
2026-05-07T08:09:01.852114+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,91.98,degC
2026-05-07T08:09:01.852114+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,41.88,%
2026-05-07T08:09:01.852114+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,40.83,%
2026-05-07T08:09:02.852952+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,2.44,km/h
2026-05-07T08:09:02.852952+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1816.18,rpm
2026-05-07T08:09:02.852952+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,70.73,degC
2026-05-07T08:09:02.852952+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,62.59,%
2026-05-07T08:09:02.852952+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,61.22,%
